S-D-Bact-0521-a-A-20	16
S-D-Bact-0371-a-S-20	576
S-D-Bact-0343-a-A-15	2
S-*-Univ-1392-a-A-15	2
S-D-Bact-0008-c-S-20	16
S-*-Univ-1390-a-A-17	2
S-D-Bact-0927-a-A-17	1
S-D-Bact-1492-a-A-22	2
S-D-Arch-0020-a-S-19	4
S-D-Bact-0518-c-A-17	1
S-D-Bact-0518-a-S-17	1
S-D-Bact-0340-a-A-18	1
S-D-Bact-0518-a-A-17	1
S-D-Bact-0008-a-S-16	2
S-D-Bact-0907-a-A-20	2
S-D-Bact-1492-a-A-16	1
S-D-Bact-0343-a-S-15	2
S-D-Bact-0347-a-S-19	4
S-D-Bact-0784-a-S-15	1
S-D-Bact-0917-a-S-16	2
S-D-Bact-1099-a-S-16	2
S-D-Bact-0517-a-A-18	1
S-D-Bact-0784-a-A-15	1
S-D-Bact-0785-a-A-19	2
S-D-Bact-1091-a-A-16	2
S-D-Bact-1392-a-A-16	2
S-D-Bact-0968-a-S-17	1
S-D-Bact-1385-a-A-17	1
S-D-Arch-0046-a-S-15	4
S-D-Arch-0340-a-S-18	4
S-D-Arch-0519-a-A-16	2
S-D-Bact-0967-a-S-19	1
S-*-Univ-0341-b-S-17	4
S-*-Univ-0750-a-S-18	8
S-*-Univ-0789-a-S-18	4
S-*-Univ-0906-a-S-17	2
S-*-Univ-1053-a-S-16	4
S-D-Arch-0779-a-S-20	8
S-*-Univ-0522-a-A-18	2
S-*-Univ-1390-b-A-17	4
S-*-Univ-1492-a-A-21	1
S-D-Arch-0911-a-A-20	1
S-D-Arch-0349-a-S-17	32
S-D-Arch-0516-a-S-25	18
S-D-Arch-0008-a-S-16	1
S-D-Arch-1492-a-A-19	1
S-*-Univ-0515-a-S-19	2
S-D-Bact-0787-b-A-20	9
S-*-Univ-0519-a-S-18	4
S-*-Univ-0779-a-S-20	4
S-D-Arch-0519-a-S-15	2
S-D-Bact-0517-a-S-17	1
S-D-Arch-0519-a-A-19	6
S-D-Arch-0786-a-A-20	6
S-D-Bact-0787-a-A-20	1
S-*-Univ-1390-a-A-18	1
S-D-Bact-1494-a-A-20	1
S-D-Bact.1055-a-S-16	1
S-*-Univ-0517-a-A-15	4
S-D-Bact-0784-a-S-19	1
S-D-Bact-1061-a-A-17	4
S-D-Arch-0340-a-S-14	3
S-D-Arch-0896-a-A-20	1
S-D-Arch-1041-a-A-18	2
S-D-Bact-0002-a-S-26	4
S-D-Bact-0909-a-S-18	4
S-D-Bact-1493-a-A-16	4
S-D-Bact-0564-a-S-15	48
S-D-Bact-0967-c-S-19	16
S-D-Bact-0785-b-A-18	12
S-D-Bact-1046-a-A-19	16
S-D-Bact-0967-b-S-19	1
S-D-Bact-1028-b-A-19	4
S-D-Bact-1391-b-A-17	2
S-D-Bact-0515-a-S-16	8
S-D-Bact-1100-a-A-15	16
S-D-Bact-1522-a-A-20	1
S-D-Bact-0338-a-A-19	1
S-D-Bact-0006-a-S-20	16
S-D-Bact-0008-d-S-20	2
S-D-Bact-0019-a-S-20	16
S-D-Bact-0021-a-S-20	1
S-D-Bact-0043-s-S-21	1
S-D-Bact-0044-a-S-21	192
S-D-Bact-0516-a-S-18	1
S-D-Bact-0908-a-A-18	2
S-D-Arch-0008-b-S-16	2
S-D-Bact-0009-a-S-19	2
S-P-Nano-0008-a-S-16	1
S-P-Nano-0216-a-S-20	1
S-P-Nano-0519-a-S-18	1
S-D-Arch-1098-a-A-17	2
S-P-Nano-0481-a-A-18	1
S-P-Nano-0485-a-A-14	1
S-P-Nano-0915-a-A-20	1
S-P-Nano-1082-a-A-17	1
S-P-Nano-1390-a-A-17	1
S-P-Nano-1472-a-A-21	1
S-D-Bact-0515-a-A-19	1
S-D-Bact-0917-a-S-18	2
S-D-Bact-0970-a-S-16	1
S-D-Bact-1050-a-A-16	4
S-D-Bact-1061-a-A-19	2
S-D-Bact-0341-a-S-17	1
S-D-Bact-0785-a-A-19	1
S-D-Bact-1529-a-A-17	2
S-D-Bact-0907-a-S-20	8
S-D-Bact-0917-a-S-19	2
S-D-Bact-1061-a-A-20	2
S-D-Bact-0008-b-S-20	4
S-D-Arch-0007-b-S-20	2
S-D-Arch-0906-a-A-22	1
S-D-Bact-0009-b-S-19	2
S-D-Bact-0518-b-A-17	2
S-D-Bact-0517-a-S-16	2
S-D-Bact-0519-a-A-18	4
S-D-Bact-0907-a-A-19	2
S-D-Bact-0785-a-S-18	18
S-D-Bact-0049-a-S-21	64
S-D-Bact-1492-a-A-19	4
S-D-Bact-0042-a-S-21	1
S-D-Bact-0337-a-S-20	1
S-D-Bact-0518-a-A-17	1
S-D-Bact-0340-a-S-19	1
S-D-Bact-0781-a-A-26	1
S-D-Arch-0915-a-S-19	1
S-D-Arch-0344-a-S-20	2
S-D-Arch-0007-a-S-20	2
S-D-Arch-0333-a-S-15	1
S-D-Arch-0008-a-S-17	1
S-*-Univ-1492-a-A-19	1
S-D-Bact-1391-a-A-17	4
S-D-Arch-0109-a-S-17	2
S-D-Arch-0934-a-A-19	1
S-D-Arch-0310-a-A-20	1
S-D-Arch-0693-a-A-15	2
S-D-Arch-0958-a-A-19	4
S-D-Bact-0787-a-A-19	1
S-D-Bact-0008-a-S-20	1
S-D-Bact-0341-b-S-17	8
S-D-Bact-0785-a-A-21	9
S-D-Bact-0006-a-S-22	1
S-D-Bact-0947-a-S-20	1
S-D-Bact-0101-a-A-20	1
S-D-Bact-1028-a-A-20	1
S-D-Bact-1175-a-A-19	2
S-D-Arch-0938-b-S-19	6
S-D-Arch-0958-a-S-19	6
S-D-Arch-0958-b-A-19	6
S-D-Arch-0009-a-S-17	4
S-D-Arch-0009-b-S-17	4
S-D-Arch-0009-c-S-17	8
S-D-Arch-0007-a-S-21	1
S-D-Arch-0958-a-S-19	4
S-D-Bact-0967-d-S-19	1
S-D-Bact-0967-e-S-19	1
S-D-Bact-0967-f-S-19	2
S-D-Bact-0967-g-S-19	8
S-D-Arch-1048-a-A17	16
S-D-Bact-1028-c-A-19	4
S-D-Bact-1028-d-A-19	4
S-D-Bact-1028-e-A-19	4
S-*-Univ-1100-a-S-15	8
S-D-Arch-0010-a-S-17	2
S-*-Univ-1100-a-A-15	8
S-*-Univ-1525-a-A-17	12
S-D-Arch-0938-a-S-19	4
S-D-Bact-0967-a-A-19	1
S-*-Univ-0906-a-A-17	2
S-*-Univ-1053-a-A-16	4
S-D-Arch-0915-a-S-20	1
S-D-Bact-0785-a-A-18	18
S-D-Bact-0101-a-S-20	1
S-D-Bact-0947-a-A-20	1
S-D-Bact-1046-b-A-19	4
